479,-1,405.65,366.88,159.55,91.99,0.53,-1,-1,-1
480,-1,208.19,21.72,56.77,33.78,0.79,-1,-1,-1
480,-1,604.84,196.14,35.16,45.70,0.75,-1,-1,-1
480,-1,405.72,366.93,159.46,91.94,0.53,-1,-1,-1
481,-1,208.20,21.79,56.77,33.77,0.79,-1,-1,-1
481,-1,597.18,195.12,42.14,44.70,0.65,-1,-1,-1
481,-1,405.78,366.88,159.45,92.00,0.51,-1,-1,-1
482,-1,208.23,21.82,56.74,33.75,0.80,-1,-1,-1
482,-1,590.06,191.85,49.94,46.17,0.70,-1,-1,-1
482,-1,405.71,366.92,159.50,91.95,0.52,-1,-1,-1
483,-1,208.23,21.80,56.75,33.75,0.79,-1,-1,-1
483,-1,583.16,188.76,56.55,47.53,0.77,-1,-1,-1
483,-1,405.70,366.85,159.49,92.01,0.52,-1,-1,-1
484,-1,575.58,184.79,64.42,49.96,0.84,-1,-1,-1
484,-1,208.29,21.84,56.67,33.71,0.79,-1,-1,-1
484,-1,405.66,366.87,159.54,91.91,0.54,-1,-1,-1
484,-1,191.37,0.00,85.72,22.33,0.50,-1,-1,-1
485,-1,569.96,183.16,70.04,51.35,0.80,-1,-1,-1
485,-1,208.24,21.75,56.76,33.84,0.79,-1,-1,-1
485,-1,405.67,366.85,159.42,91.86,0.54,-1,-1,-1
486,-1,561.44,179.40,78.42,54.44,0.79,-1,-1,-1
486,-1,208.22,21.79,56.80,33.81,0.78,-1,-1,-1
486,-1,405.68,366.81,159.43,91.96,0.55,-1,-1,-1
486,-1,0.33,32.33,16.04,39.37,0.52,-1,-1,-1
487,-1,554.03,176.18,85.79,59.26,0.80,-1,-1,-1
487,-1,208.15,21.79,56.90,33.77,0.78,-1,-1,-1
487,-1,0.34,28.54,21.88,45.01,0.74,-1,-1,-1
487,-1,405.66,366.82,159.45,91.92,0.59,-1,-1,-1
488,-1,547.77,174.14,91.97,61.07,0.86,-1,-1,-1
488,-1,208.12,21.64,56.91,33.97,0.79,-1,-1,-1
488,-1,0.02,29.76,28.67,46.61,0.71,-1,-1,-1
488,-1,405.64,366.82,159.44,91.94,0.59,-1,-1,-1
489,-1,540.33,172.35,99.60,67.73,0.87,-1,-1,-1
489,-1,208.14,21.68,56.92,33.95,0.79,-1,-1,-1
489,-1,0.00,29.10,34.86,49.00,0.77,-1,-1,-1
489,-1,405.60,366.69,159.49,92.10,0.56,-1,-1,-1
490,-1,532.01,171.47,107.95,69.86,0.86,-1,-1,-1
490,-1,0.00,29.64,40.89,52.02,0.83,-1,-1,-1
490,-1,208.14,21.73,56.92,33.93,0.78,-1,-1,-1
490,-1,405.62,366.73,159.45,92.09,0.52,-1,-1,-1
491,-1,524.90,169.73,115.10,71.35,0.87,-1,-1,-1
491,-1,0.01,31.88,46.55,52.09,0.86,-1,-1,-1
491,-1,208.14,21.73,56.91,33.89,0.78,-1,-1,-1
491,-1,405.63,366.71,159.43,92.14,0.53,-1,-1,-1
492,-1,518.42,167.47,121.05,72.09,0.88,-1,-1,-1
492,-1,0.00,34.96,53.58,52.65,0.88,-1,-1,-1
492,-1,208.11,21.77,56.97,33.83,0.78,-1,-1,-1
493,-1,511.09,166.08,128.91,71.67,0.88,-1,-1,-1
493,-1,0.60,37.01,59.57,52.43,0.87,-1,-1,-1
493,-1,208.11,21.81,57.02,33.74,0.78,-1,-1,-1
493,-1,405.67,366.73,159.51,92.09,0.53,-1,-1,-1
494,-1,503.77,163.99,135.47,71.84,0.85,-1,-1,-1
494,-1,0.00,36.00,66.86,57.11,0.83,-1,-1,-1
494,-1,208.15,21.71,56.93,33.88,0.79,-1,-1,-1
494,-1,405.72,366.74,159.44,92.05,0.50,-1,-1,-1
495,-1,0.00,37.19,73.26,57.54,0.88,-1,-1,-1
495,-1,496.29,162.98,136.58,70.13,0.83,-1,-1,-1
495,-1,208.19,21.66,56.87,33.96,0.79,-1,-1,-1
495,-1,405.80,366.73,159.31,92.02,0.50,-1,-1,-1
496,-1,490.33,161.78,136.20,70.63,0.79,-1,-1,-1
496,-1,208.25,21.59,56.80,34.05,0.77,-1,-1,-1
496,-1,0.00,38.88,81.52,58.59,0.75,-1,-1,-1
496,-1,405.85,366.81,159.25,91.91,0.53,-1,-1,-1
497,-1,484.77,160.07,135.72,69.27,0.81,-1,-1,-1
497,-1,0.40,41.21,86.34,60.68,0.81,-1,-1,-1
497,-1,208.25,21.60,56.81,33.97,0.78,-1,-1,-1
497,-1,405.87,366.81,159.20,91.96,0.54,-1,-1,-1
498,-1,2.80,43.81,93.18,60.11,0.87,-1,-1,-1
498,-1,208.24,21.59,56.70,34.04,0.78,-1,-1,-1
498,-1,477.86,158.07,135.93,70.11,0.63,-1,-1,-1
498,-1,405.89,366.88,159.24,91.86,0.57,-1,-1,-1
499,-1,8.21,46.77,95.62,60.81,0.86,-1,-1,-1
499,-1,208.21,21.60,56.74,34.06,0.78,-1,-1,-1
499,-1,472.03,155.20,136.32,70.90,0.63,-1,-1,-1
499,-1,405.92,366.84,159.25,91.98,0.50,-1,-1,-1
500,-1,14.46,49.07,97.16,60.83,0.90,-1,-1,-1
500,-1,208.15,21.64,56.85,33.99,0.78,-1,-1,-1
500,-1,465.26,154.64,135.17,69.70,0.70,-1,-1,-1
500,-1,405.90,366.88,159.22,91.94,0.51,-1,-1,-1
501,-1,21.52,50.39,98.84,62.88,0.92,-1,-1,-1
501,-1,459.08,151.51,134.59,71.75,0.81,-1,-1,-1
501,-1,208.15,21.59,56.85,34.10,0.79,-1,-1,-1
501,-1,405.83,366.82,159.29,91.97,0.53,-1,-1,-1
502,-1,26.65,52.12,103.37,63.57,0.88,-1,-1,-1
502,-1,452.08,151.35,135.30,69.55,0.84,-1,-1,-1
502,-1,208.15,21.57,56.85,34.11,0.79,-1,-1,-1
502,-1,405.90,366.92,159.23,91.88,0.56,-1,-1,-1
503,-1,34.60,55.79,102.88,62.80,0.87,-1,-1,-1
503,-1,445.29,147.98,136.27,72.08,0.82,-1,-1,-1
503,-1,208.16,21.57,56.91,34.11,0.77,-1,-1,-1
503,-1,405.93,366.97,159.23,91.80,0.58,-1,-1,-1
504,-1,42.32,58.66,105.31,64.55,0.91,-1,-1,-1
504,-1,439.76,147.79,136.56,68.29,0.84,-1,-1,-1
504,-1,208.11,21.46,57.03,34.16,0.78,-1,-1,-1
504,-1,405.94,367.05,159.27,91.69,0.57,-1,-1,-1
505,-1,48.78,62.14,108.45,63.93,0.86,-1,-1,-1
505,-1,433.92,147.60,133.90,66.89,0.83,-1,-1,-1
505,-1,208.13,21.40,57.05,34.18,0.78,-1,-1,-1
505,-1,405.90,366.90,159.20,91.87,0.56,-1,-1,-1
506,-1,58.05,63.57,108.31,65.71,0.90,-1,-1,-1
506,-1,208.14,21.34,57.05,34.24,0.80,-1,-1,-1
506,-1,427.27,144.44,134.80,68.83,0.79,-1,-1,-1
506,-1,405.86,366.83,159.22,91.99,0.54,-1,-1,-1
507,-1,420.95,143.64,134.59,68.09,0.88,-1,-1,-1
507,-1,64.54,66.05,112.98,65.93,0.84,-1,-1,-1
507,-1,208.18,21.30,57.00,34.25,0.79,-1,-1,-1
507,-1,405.89,366.90,159.19,91.91,0.52,-1,-1,-1
508,-1,73.25,68.57,113.06,67.29,0.89,-1,-1,-1
508,-1,414.93,142.29,135.21,67.72,0.81,-1,-1,-1
508,-1,208.16,21.31,57.05,34.32,0.79,-1,-1,-1
508,-1,405.93,366.94,159.16,91.90,0.53,-1,-1,-1
509,-1,81.25,70.08,115.22,69.77,0.90,-1,-1,-1
509,-1,410.60,140.57,131.24,68.00,0.84,-1,-1,-1
509,-1,208.19,21.30,57.01,34.19,0.78,-1,-1,-1
509,-1,405.95,366.94,159.08,91.88,0.51,-1,-1,-1
510,-1,90.54,73.43,117.95,68.75,0.89,-1,-1,-1
510,-1,402.05,139.51,133.02,66.97,0.81,-1,-1,-1
510,-1,208.14,21.21,57.09,34.29,0.77,-1,-1,-1
510,-1,405.91,366.98,159.06,91.81,0.52,-1,-1,-1
511,-1,99.74,76.66,118.43,68.50,0.91,-1,-1,-1
511,-1,395.38,137.63,133.79,67.07,0.84,-1,-1,-1
511,-1,208.14,21.23,57.09,34.33,0.77,-1,-1,-1
512,-1,108.58,77.82,121.13,71.51,0.88,-1,-1,-1
512,-1,389.64,135.84,134.16,66.64,0.85,-1,-1,-1
512,-1,208.07,21.25,57.18,34.28,0.77,-1,-1,-1
513,-1,383.43,133.16,134.14,69.09,0.88,-1,-1,-1
513,-1,119.78,81.23,121.79,72.25,0.87,-1,-1,-1
513,-1,208.06,21.21,57.28,34.45,0.76,-1,-1,-1
514,-1,127.77,83.92,122.54,74.04,0.87,-1,-1,-1
514,-1,377.11,133.17,135.66,66.09,0.85,-1,-1,-1
514,-1,208.10,21.22,57.25,34.40,0.77,-1,-1,-1
515,-1,139.05,87.81,124.13,72.88,0.91,-1,-1,-1
515,-1,373.90,131.22,130.65,66.31,0.86,-1,-1,-1
515,-1,208.18,21.26,57.07,34.29,0.78,-1,-1,-1
516,-1,150.09,90.70,125.92,73.89,0.91,-1,-1,-1
516,-1,208.28,21.35,56.93,34.09,0.79,-1,-1,-1
516,-1,367.30,125.78,130.75,70.41,0.78,-1,-1,-1
517,-1,158.82,93.16,129.29,76.40,0.92,-1,-1,-1
517,-1,360.22,125.68,133.92,68.64,0.81,-1,-1,-1
517,-1,208.28,21.34,56.94,34.22,0.79,-1,-1,-1
518,-1,171.20,96.24,128.80,78.47,0.89,-1,-1,-1
518,-1,208.29,21.33,56.93,34.14,0.78,-1,-1,-1
518,-1,354.29,125.04,134.04,68.03,0.77,-1,-1,-1
518,-1,629.59,178.16,10.41,46.28,0.50,-1,-1,-1
519,-1,182.14,99.78,131.45,76.79,0.92,-1,-1,-1
519,-1,348.45,125.29,130.16,65.84,0.83,-1,-1,-1
519,-1,208.30,21.38,56.93,34.23,0.80,-1,-1,-1
519,-1,620.78,166.10,19.19,58.18,0.74,-1,-1,-1
519,-1,405.71,366.89,159.08,92.01,0.51,-1,-1,-1
520,-1,193.86,102.85,132.71,78.39,0.93,-1,-1,-1
520,-1,343.32,122.17,129.76,67.51,0.89,-1,-1,-1
520,-1,208.27,21.37,56.94,34.35,0.79,-1,-1,-1
520,-1,613.13,157.87,26.74,68.21,0.78,-1,-1,-1
520,-1,405.81,366.91,158.94,91.96,0.56,-1,-1,-1
521,-1,205.32,105.72,134.21,80.95,0.87,-1,-1,-1
521,-1,337.88,120.35,130.31,67.65,0.84,-1,-1,-1
521,-1,208.23,21.37,56.97,34.34,0.79,-1,-1,-1
521,-1,606.77,146.21,33.16,82.87,0.67,-1,-1,-1
521,-1,405.89,366.84,158.84,92.04,0.53,-1,-1,-1
522,-1,218.10,109.10,135.65,82.17,0.87,-1,-1,-1
522,-1,332.43,119.68,130.91,65.88,0.84,-1,-1,-1
522,-1,208.29,21.42,56.86,34.39,0.80,-1,-1,-1
522,-1,595.83,143.29,43.81,86.05,0.65,-1,-1,-1
522,-1,405.89,366.82,158.87,92.06,0.51,-1,-1,-1
523,-1,229.51,112.15,138.60,82.71,0.91,-1,-1,-1
523,-1,331.99,118.97,125.12,65.52,0.85,-1,-1,-1
523,-1,208.31,21.47,56.88,34.34,0.79,-1,-1,-1
523,-1,590.46,141.39,49.52,87.09,0.69,-1,-1,-1
523,-1,405.93,366.84,158.89,92.01,0.52,-1,-1,-1
524,-1,241.85,116.76,141.21,81.86,0.91,-1,-1,-1
524,-1,338.32,118.52,112.34,62.73,0.81,-1,-1,-1
524,-1,208.29,21.50,56.91,34.30,0.81,-1,-1,-1
524,-1,582.56,140.18,57.35,86.58,0.55,-1,-1,-1
524,-1,405.92,366.80,158.84,92.07,0.53,-1,-1,-1
525,-1,253.82,121.77,141.52,82.31,0.91,-1,-1,-1
525,-1,333.49,116.62,111.42,62.98,0.82,-1,-1,-1
525,-1,208.30,21.52,56.88,34.27,0.81,-1,-1,-1
525,-1,575.17,135.15,64.83,89.36,0.67,-1,-1,-1
526,-1,267.15,124.87,141.07,82.34,0.91,-1,-1,-1
526,-1,338.93,114.90,101.17,63.99,0.86,-1,-1,-1
526,-1,208.30,21.53,56.87,34.26,0.80,-1,-1,-1
526,-1,567.42,134.88,70.04,87.97,0.67,-1,-1,-1
526,-1,405.93,366.88,158.87,91.97,0.50,-1,-1,-1
527,-1,280.38,127.81,140.69,83.40,0.91,-1,-1,-1
527,-1,335.01,113.18,98.66,61.00,0.84,-1,-1,-1
527,-1,208.28,21.56,56.89,34.24,0.80,-1,-1,-1
527,-1,405.97,366.90,158.84,91.90,0.51,-1,-1,-1
528,-1,294.18,124.95,142.24,90.74,0.87,-1,-1,-1
528,-1,208.34,21.58,56.79,34.20,0.79,-1,-1,-1
528,-1,300.90,113.49,129.24,53.78,0.60,-1,-1,-1
528,-1,406.01,366.85,158.76,91.97,0.55,-1,-1,-1
529,-1,306.29,138.21,145.49,82.94,0.85,-1,-1,-1
529,-1,208.35,21.55,56.79,34.18,0.78,-1,-1,-1
529,-1,292.47,110.13,125.83,45.55,0.70,-1,-1,-1
529,-1,405.93,366.82,158.87,92.00,0.59,-1,-1,-1
530,-1,323.30,140.82,139.65,85.38,0.91,-1,-1,-1
530,-1,283.85,108.19,129.22,47.64,0.86,-1,-1,-1
530,-1,208.25,21.47,56.99,34.33,0.79,-1,-1,-1
530,-1,405.95,366.85,158.75,91.93,0.65,-1,-1,-1
531,-1,335.45,142.76,144.90,86.26,0.91,-1,-1,-1
531,-1,278.70,106.78,127.87,49.02,0.87,-1,-1,-1
531,-1,208.27,21.51,56.96,34.32,0.80,-1,-1,-1
531,-1,405.87,366.79,158.76,91.99,0.62,-1,-1,-1
532,-1,348.10,144.22,147.64,90.22,0.90,-1,-1,-1
532,-1,272.71,105.17,125.55,55.56,0.86,-1,-1,-1
532,-1,208.29,21.46,56.93,34.30,0.80,-1,-1,-1
532,-1,405.99,366.78,158.65,91.96,0.64,-1,-1,-1
533,-1,362.75,147.76,147.78,91.46,0.91,-1,-1,-1
533,-1,267.04,105.59,127.46,61.39,0.89,-1,-1,-1
533,-1,208.28,21.49,56.93,34.33,0.80,-1,-1,-1
533,-1,405.95,366.72,158.67,92.08,0.63,-1,-1,-1
534,-1,377.02,152.28,148.97,90.42,0.92,-1,-1,-1
534,-1,261.25,104.23,129.26,62.66,0.88,-1,-1,-1
534,-1,208.26,21.50,56.97,34.36,0.80,-1,-1,-1
534,-1,405.88,366.73,158.73,92.03,0.64,-1,-1,-1
535,-1,392.97,156.63,146.99,89.48,0.90,-1,-1,-1
535,-1,255.28,103.91,130.26,61.64,0.83,-1,-1,-1
535,-1,208.32,21.52,56.86,34.28,0.78,-1,-1,-1
535,-1,405.88,366.81,158.72,91.96,0.55,-1,-1,-1
536,-1,408.78,161.87,145.87,90.75,0.91,-1,-1,-1
536,-1,249.25,102.74,130.72,61.11,0.84,-1,-1,-1
536,-1,208.34,21.53,56.83,34.21,0.78,-1,-1,-1
536,-1,405.97,367.04,158.69,91.78,0.66,-1,-1,-1
536,-1,478.42,97.23,53.33,59.09,0.61,-1,-1,-1
536,-1,498.22,118.80,67.84,82.96,0.56,-1,-1,-1
537,-1,424.13,165.40,144.67,91.53,0.91,-1,-1,-1
537,-1,244.86,99.65,129.26,62.53,0.85,-1,-1,-1
537,-1,208.30,21.53,56.88,34.21,0.79,-1,-1,-1
537,-1,478.37,96.04,52.58,59.62,0.71,-1,-1,-1
537,-1,405.88,367.02,158.82,91.78,0.64,-1,-1,-1
538,-1,438.76,168.85,144.10,93.79,0.88,-1,-1,-1
538,-1,240.23,98.28,125.60,61.54,0.85,-1,-1,-1
538,-1,208.25,21.46,56.97,34.24,0.80,-1,-1,-1
538,-1,405.89,367.08,158.80,91.69,0.68,-1,-1,-1
538,-1,477.88,96.81,51.86,56.26,0.59,-1,-1,-1
539,-1,452.41,172.12,147.53,92.60,0.90,-1,-1,-1
539,-1,232.64,97.91,129.50,61.44,0.83,-1,-1,-1
539,-1,208.28,21.43,56.92,34.27,0.77,-1,-1,-1
539,-1,405.93,367.16,158.84,91.57,0.68,-1,-1,-1
540,-1,468.52,175.74,147.80,93.96,0.91,-1,-1,-1
540,-1,227.10,96.48,130.23,61.85,0.76,-1,-1,-1
540,-1,208.33,21.42,56.86,34.29,0.74,-1,-1,-1
540,-1,405.97,367.06,158.77,91.65,0.69,-1,-1,-1
540,-1,474.00,112.90,66.71,66.59,0.66,-1,-1,-1
541,-1,484.12,179.05,146.56,95.21,0.91,-1,-1,-1
541,-1,222.40,94.91,125.32,62.16,0.84,-1,-1,-1
541,-1,208.33,21.43,56.87,34.31,0.75,-1,-1,-1
541,-1,406.02,367.17,158.67,91.57,0.69,-1,-1,-1
542,-1,499.48,184.04,140.35,94.75,0.92,-1,-1,-1
542,-1,214.45,91.77,129.37,63.54,0.87,-1,-1,-1
542,-1,208.33,21.44,56.90,34.26,0.74,-1,-1,-1
542,-1,405.90,367.15,158.89,91.59,0.71,-1,-1,-1
542,-1,460.13,100.91,69.50,89.42,0.61,-1,-1,-1
543,-1,514.06,188.94,125.94,93.31,0.92,-1,-1,-1
543,-1,209.80,92.10,127.38,60.22,0.81,-1,-1,-1
543,-1,208.32,21.42,56.93,34.27,0.75,-1,-1,-1
543,-1,405.94,367.11,158.84,91.74,0.64,-1,-1,-1
544,-1,528.72,191.87,111.28,97.03,0.90,-1,-1,-1
544,-1,203.25,89.40,127.94,61.58,0.83,-1,-1,-1
544,-1,208.27,21.40,57.05,34.38,0.74,-1,-1,-1
544,-1,405.96,367.25,158.80,91.57,0.67,-1,-1,-1
545,-1,544.19,196.85,95.52,83.80,0.89,-1,-1,-1
545,-1,196.32,86.45,127.59,64.03,0.86,-1,-1,-1
545,-1,208.30,21.42,56.99,34.45,0.73,-1,-1,-1
545,-1,405.87,367.16,158.91,91.70,0.67,-1,-1,-1
546,-1,559.42,200.65,80.31,78.99,0.89,-1,-1,-1
546,-1,189.04,86.44,130.04,61.00,0.75,-1,-1,-1
546,-1,208.34,21.42,56.96,34.34,0.72,-1,-1,-1
546,-1,405.89,367.06,158.81,91.82,0.68,-1,-1,-1
547,-1,574.03,202.76,65.97,77.10,0.85,-1,-1,-1
547,-1,184.49,86.01,126.91,60.91,0.81,-1,-1,-1
547,-1,208.34,21.50,57.04,34.26,0.73,-1,-1,-1
547,-1,405.88,367.11,158.85,91.76,0.64,-1,-1,-1
548,-1,588.73,206.69,51.27,72.84,0.87,-1,-1,-1
548,-1,177.79,83.97,128.21,62.08,0.76,-1,-1,-1
548,-1,208.37,21.54,57.02,34.21,0.70,-1,-1,-1
548,-1,405.89,367.17,158.92,91.65,0.61,-1,-1,-1
549,-1,604.73,210.80,35.13,72.06,0.81,-1,-1,-1
549,-1,171.01,84.16,128.16,59.99,0.71,-1,-1,-1
549,-1,208.34,21.54,57.08,34.26,0.71,-1,-1,-1
549,-1,405.94,367.21,158.82,91.64,0.61,-1,-1,-1
550,-1,208.30,21.53,57.11,34.21,0.72,-1,-1,-1
550,-1,619.68,220.65,20.32,62.86,0.69,-1,-1,-1
550,-1,165.47,80.46,125.32,62.71,0.69,-1,-1,-1
550,-1,405.97,367.17,158.80,91.67,0.62,-1,-1,-1
551,-1,208.29,21.63,57.07,34.02,0.73,-1,-1,-1
551,-1,159.77,79.19,123.22,63.94,0.58,-1,-1,-1
552,-1,208.21,21.59,57.15,34.12,0.72,-1,-1,-1
552,-1,151.62,80.58,125.72,61.58,0.69,-1,-1,-1
553,-1,208.16,21.63,57.15,34.04,0.74,-1,-1,-1
553,-1,144.02,78.17,125.34,60.74,0.58,-1,-1,-1
554,-1,208.22,21.68,57.07,33.97,0.77,-1,-1,-1
554,-1,136.12,75.78,128.27,63.16,0.69,-1,-1,-1
555,-1,208.22,21.71,56.98,34.01,0.77,-1,-1,-1
555,-1,129.71,74.45,123.78,62.55,0.58,-1,-1,-1
556,-1,208.20,21.70,57.00,33.99,0.78,-1,-1,-1
556,-1,123.39,73.51,126.47,61.56,0.77,-1,-1,-1
557,-1,208.17,21.70,57.07,33.89,0.79,-1,-1,-1
557,-1,115.96,72.21,127.13,61.54,0.73,-1,-1,-1
558,-1,208.23,21.69,56.95,34.00,0.78,-1,-1,-1
558,-1,109.86,70.58,127.16,60.66,0.76,-1,-1,-1
559,-1,208.26,21.68,56.88,33.99,0.79,-1,-1,-1
559,-1,102.48,69.71,127.69,60.27,0.72,-1,-1,-1
560,-1,208.29,21.73,56.81,33.96,0.79,-1,-1,-1
560,-1,95.64,68.49,127.16,60.56,0.72,-1,-1,-1
561,-1,208.30,21.71,56.84,33.97,0.77,-1,-1,-1
561,-1,88.59,67.70,127.84,60.87,0.72,-1,-1,-1
562,-1,208.27,21.66,56.80,33.94,0.78,-1,-1,-1
562,-1,81.60,66.75,126.88,59.98,0.73,-1,-1,-1
563,-1,208.28,21.64,56.76,34.00,0.79,-1,-1,-1
563,-1,73.36,66.71,128.28,59.46,0.71,-1,-1,-1
564,-1,208.33,21.62,56.74,34.06,0.76,-1,-1,-1
564,-1,67.47,66.25,123.69,58.06,0.61,-1,-1,-1
565,-1,208.33,21.62,56.73,33.99,0.73,-1,-1,-1
565,-1,62.68,61.87,122.72,62.92,0.52,-1,-1,-1
566,-1,208.28,21.65,56.76,33.99,0.74,-1,-1,-1
566,-1,53.83,60.96,124.96,61.19,0.56,-1,-1,-1
567,-1,208.29,21.62,56.77,34.11,0.73,-1,-1,-1
568,-1,208.25,21.61,56.84,34.11,0.72,-1,-1,-1
569,-1,208.17,21.65,57.00,34.12,0.71,-1,-1,-1
570,-1,208.15,21.68,57.06,34.11,0.73,-1,-1,-1
570,-1,22.19,55.83,125.25,60.64,0.66,-1,-1,-1
571,-1,208.22,21.74,56.92,34.14,0.75,-1,-1,-1
571,-1,16.17,54.95,126.67,60.83,0.65,-1,-1,-1
572,-1,208.24,21.75,56.95,34.13,0.75,-1,-1,-1
572,-1,7.73,54.20,125.15,59.95,0.71,-1,-1,-1
573,-1,2.62,54.06,124.44,59.58,0.82,-1,-1,-1
573,-1,208.27,21.74,56.88,34.09,0.76,-1,-1,-1
574,-1,0.00,54.76,118.49,58.54,0.76,-1,-1,-1
574,-1,208.20,21.71,57.06,34.21,0.72,-1,-1,-1
575,-1,0.00,52.70,111.78,59.12,0.76,-1,-1,-1
575,-1,208.19,21.65,57.18,34.26,0.69,-1,-1,-1
576,-1,208.25,21.63,57.08,34.22,0.71,-1,-1,-1
576,-1,0.75,51.72,103.81,59.34,0.67,-1,-1,-1
577,-1,0.05,51.61,96.85,58.09,0.84,-1,-1,-1
577,-1,208.22,21.68,57.08,34.16,0.72,-1,-1,-1
578,-1,208.34,21.74,56.87,33.97,0.73,-1,-1,-1
578,-1,1.01,51.61,87.40,58.27,0.58,-1,-1,-1
579,-1,208.35,21.81,57.05,33.68,0.74,-1,-1,-1
579,-1,1.06,51.35,80.27,58.75,0.64,-1,-1,-1
580,-1,208.37,21.76,57.23,33.44,0.73,-1,-1,-1
580,-1,1.21,49.00,72.92,58.63,0.54,-1,-1,-1
581,-1,208.46,21.85,57.01,33.17,0.74,-1,-1,-1
582,-1,208.43,21.96,56.96,33.32,0.70,-1,-1,-1
583,-1,208.33,21.96,57.34,33.55,0.63,-1,-1,-1
584,-1,208.44,21.91,56.67,33.01,0.61,-1,-1,-1
